station,date,n_samples,orig_std,orig_max,orig_p95,orig_p99,orig_pct_within_01,den_std,den_max,den_p95,den_p99,den_pct_within_01,sif
TAY,2024-04-23,86400,1.6287084431791388,32.59999999997672,3.2999999999883585,5.100000000034925,7.225778076135141,0.0336947304323681,0.5093720937147737,0.0661294269142672,0.1148389199201487,98.57637241171771,48.33718573294221
TAY,2024-04-24,86400,1.6320687993470429,38.29999999998836,3.2999999999883585,5.199999999953434,7.672542506279008,0.0336358927585747,1.147359439171851,0.0635429980873595,0.1088932734972333,98.685169967245,48.52164356132517
TAY,2024-04-25,86400,1.628799977237658,27.5,3.2999999999883585,5.099999999976717,7.316056898806698,0.0380313676842669,0.5557137285359204,0.0751789401168934,0.1263606273313056,97.89233671686016,42.82780442494166
TAY,2024-04-26,86400,1.6849253182138089,36.0,3.400000000023283,5.400000000023283,7.391289251032998,0.0342969065685239,0.5754100470803678,0.0685169919102916,0.1171968274132814,98.42012060324772,49.1276178158594
TAY,2024-04-27,86400,1.6831671624575533,32.0,3.400000000023283,5.300000000046566,7.472308707276705,0.0346391528472846,0.6834011262981221,0.0656500067911109,0.1173417755379342,98.47683422261832,48.59146439953721
TAY,2024-04-28,86400,1.6687668854067232,27.900000000023283,3.400000000023283,5.299999999988359,7.208416764082917,0.0365444286845872,0.4724016881082207,0.0721582366270012,0.1250594504084438,98.02196784685007,45.6640572976003
TAY,2024-04-29,86400,1.6356920306197884,23.09999999997672,3.3999999999650754,5.199999999953434,7.355409206125071,0.0321667396291285,0.390445199678652,0.0632996028522029,0.1050283234147355,98.8657276125881,50.85041410562299
TAY,2024-04-30,86400,1.698786815275537,52.70000000001164,3.3999999999650754,5.2000000000116415,7.237352284169956,0.0355854339141636,1.306909591134172,0.0675359637185465,0.1132558700500523,98.60762277341172,47.73826333902448
TAY,2024-05-01,86400,1.6103506039683502,43.19999999995344,3.200000000011641,4.900000000023283,7.512818435398557,0.0356252587257013,0.6836878196336329,0.0688624737958889,0.121910524994601,98.32868435977268,45.20249568774034
TAY,2024-05-02,86400,1.6365112653661753,37.5,3.2999999999883585,5.099999999976717,7.132026991053138,0.035939889187664,0.472614256083034,0.0703387893096076,0.1189451959775761,98.37266635030498,45.53467754937754
TAY,2024-05-03,86400,1.6806260589922866,38.09999999997672,3.400000000023283,5.100000000034925,7.213046447296843,0.0328083184536983,0.6557779447175562,0.0630332266911864,0.1018601607810707,98.93748770240396,51.22560796015465
TAY,2024-05-04,86400,1.639734828890692,31.100000000034925,3.2999999999883585,5.099999999976717,7.417909929513073,0.0344618065775204,0.7528116663452238,0.0662141801440155,0.1153353873244486,98.57868725332467,47.58122082644142
